Individual,Children_u16,Car_travel_time,PT_travel_time,Chosen_alternative,Av_PT,Av_Car
1,1,28,48,0,1,1
2,1,48,64,0,1,1
3,0,36,70,1,1,1
4,1,15,72,1,1,1
5,0,14,36,0,1,1
6,0,43,49,1,1,1
7,0,53,17,0,1,1
8,0,23,36,0,1,1
9,1,23,18,0,1,1
10,1,15,41,0,1,1
11,0,12,17,0,1,1
12,1,25,15,0,1,1
13,1,41,23,0,1,1
14,1,25,11,0,1,1
15,0,24,49,0,1,1
16,0,13,67,1,1,1
17,0,17,55,1,1,1
18,0,16,36,1,1,1
19,0,26,59,0,1,1
20,1,11,56,1,1,1
21,0,28,68,1,1,1
22,1,47,87,1,1,1
23,0,72,42,0,1,1
24,1,59,61,0,1,1
25,1,15,13,0,1,1
26,0,61,98,1,1,1
27,0,51,56,0,1,1
28,1,39,21,0,1,1
29,1,76,20,0,1,1
30,1,29,68,1,1,1
31,0,48,96,1,1,1
32,0,55,22,0,1,1
33,0,19,95,1,1,1
34,1,56,76,1,1,1
35,0,18,62,1,1,1
36,1,12,22,0,1,1
37,1,57,57,0,1,1
38,0,76,78,0,1,1
39,0,25,26,0,1,1
40,0,56,29,0,1,1
41,0,70,67,0,1,1
42,0,41,67,1,1,1
43,0,59,81,0,1,1
44,0,47,61,0,1,1
45,1,48,73,1,1,1
46,0,49,99,1,1,1
47,0,61,39,0,1,1
48,1,38,13,0,1,1
49,1,70,15,0,1,1
50,1,29,98,1,1,1
51,0,59,12,0,1,1
52,1,61,31,0,1,1
53,0,52,35,0,1,1
54,0,20,10,1,1,1
55,1,32,42,1,1,1
56,1,64,57,0,1,1
57,0,73,65,0,1,1
58,1,45,55,1,1,1
59,1,50,25,0,1,1
60,1,32,45,0,1,1
61,1,11,29,1,1,1
62,0,65,18,0,1,1
63,0,77,10,0,1,1
64,1,49,82,1,1,1
65,1,75,23,0,1,1
66,1,57,79,0,1,1
67,1,47,54,1,1,1
68,0,48,70,1,1,1
69,1,37,54,1,1,1
70,1,77,83,0,1,1
71,1,44,37,0,1,1
72,0,37,90,1,1,1
73,1,13,85,1,1,1
74,1,61,85,0,1,1
75,0,77,81,0,1,1
76,0,23,25,0,1,1
77,0,58,78,1,1,1
78,1,37,94,1,1,1
79,0,26,82,1,1,1
80,0,61,54,0,1,1
81,1,36,12,0,1,1
82,1,43,94,1,1,1
83,0,19,74,1,1,1
84,0,58,70,0,1,1
85,1,62,71,0,1,1
86,1,49,100,1,1,1
87,1,38,54,0,1,1
88,0,29,91,1,1,1
89,1,43,41,0,1,1
90,0,43,95,1,1,1
91,0,33,61,1,1,1
92,1,50,79,1,1,1
93,1,73,56,0,1,1
94,1,10,39,1,1,1
95,0,16,63,1,1,1
96,0,27,30,0,1,1
97,1,21,62,1,1,1
98,1,43,47,0,1,1
99,1,48,79,1,1,1
100,1,62,50,0,1,1
